Instance,Terminal,Layer,X location,Y location,Voltage
_14094_,VPWR,li1,324.5300,323.6800,1.799988
_14093_,VPWR,li1,324.9900,323.6800,1.799988
_14092_,VPWR,li1,328.2100,323.6800,1.799989
_14091_,VPWR,li1,285.8900,176.8000,1.799983
_14090_,VPWR,li1,311.1900,312.8000,1.799984
_14089_,VPWR,li1,310.2700,307.3600,1.799989
_14088_,VPWR,li1,303.8300,323.6800,1.799976
_14087_,VPWR,li1,327.7500,312.8000,1.799987
_14086_,VPWR,li1,310.7300,323.6800,1.799979
_14085_,VPWR,li1,320.8500,323.6800,1.799986
_14084_,VPWR,li1,317.6300,312.8000,1.799985
_14083_,VPWR,li1,283.1300,187.6800,1.799961
_14082_,VPWR,li1,793.0400,214.8800,1.799954
_14081_,VPWR,li1,717.6000,187.6800,1.799958
_14080_,VPWR,li1,344.3100,187.6800,1.799991
_14079_,VPWR,li1,337.6400,171.3600,1.799983
_14078_,VPWR,li1,320.6200,171.3600,1.799982
_14077_,VPWR,li1,314.8700,340.0000,1.799980
_14076_,VPWR,li1,342.7000,171.3600,1.799980
_14075_,VPWR,li1,278.3000,356.3200,1.799972
_14074_,VPWR,li1,334.6500,133.2800,1.799961
_14073_,VPWR,li1,338.3300,133.2800,1.799960
_14072_,VPWR,li1,336.7200,160.4800,1.799992
_14071_,VPWR,li1,325.2200,165.9200,1.799985
_14070_,VPWR,li1,342.7000,155.0400,1.799964
_14069_,VPWR,li1,337.4100,155.0400,1.799966
_14068_,VPWR,li1,329.8200,165.9200,1.799987
_14067_,VPWR,li1,323.1500,160.4800,1.799993
_14066_,VPWR,li1,339.9400,165.9200,1.799980
_14065_,VPWR,li1,336.4900,165.9200,1.799983
_14064_,VPWR,li1,532.2200,182.2400,1.799985
_14063_,VPWR,li1,600.7600,182.2400,1.799993
_14062_,VPWR,li1,596.1600,187.6800,1.799989
_14061_,VPWR,li1,593.1700,187.6800,1.799989
_14060_,VPWR,li1,599.8400,187.6800,1.799989
_14059_,VPWR,li1,600.3000,176.8000,1.799988
_14058_,VPWR,li1,607.6600,187.6800,1.799988
_14057_,VPWR,li1,553.3800,182.2400,1.799987
_14056_,VPWR,li1,568.1000,171.3600,1.799985
_14055_,VPWR,li1,546.4800,182.2400,1.799986
_14054_,VPWR,li1,550.1600,182.2400,1.799987
_14053_,VPWR,li1,545.1000,187.6800,1.799993
_14052_,VPWR,li1,325.4500,198.5600,1.799988
_14051_,VPWR,li1,319.7000,350.8800,1.799992
_14050_,VPWR,li1,315.7900,350.8800,1.799991
_14049_,VPWR,li1,323.3800,182.2400,1.799996
_14048_,VPWR,li1,296.9300,350.8800,1.799990
_14047_,VPWR,li1,284.9700,350.8800,1.799989
_14046_,VPWR,li1,320.6200,198.5600,1.799986
_14045_,VPWR,li1,260.5900,329.1200,1.799990
_14044_,VPWR,li1,239.4300,334.5600,1.799989
_14043_,VPWR,li1,235.0600,329.1200,1.799987
_14042_,VPWR,li1,229.5400,329.1200,1.799987
_14041_,VPWR,li1,231.8400,340.0000,1.799986
_14040_,VPWR,li1,261.7400,329.1200,1.799990
_14039_,VPWR,li1,258.2900,329.1200,1.799990
_14038_,VPWR,li1,233.2200,323.6800,1.799937
_14037_,VPWR,li1,206.0800,334.5600,1.799988
_14036_,VPWR,li1,205.6200,345.4400,1.799986
_14035_,VPWR,li1,202.1700,345.4400,1.799987
_14034_,VPWR,li1,204.2400,334.5600,1.799988
_14033_,VPWR,li1,199.4100,334.5600,1.799987
_14032_,VPWR,li1,201.4800,323.6800,1.799919
_14031_,VPWR,li1,201.4800,340.0000,1.799988
_14030_,VPWR,li1,196.6500,340.0000,1.799988
_14029_,VPWR,li1,240.3500,345.4400,1.799982
_14028_,VPWR,li1,239.6600,345.4400,1.799982
_14027_,VPWR,li1,232.5300,345.4400,1.799983
_14026_,VPWR,li1,239.4300,340.0000,1.799985
_14025_,VPWR,li1,239.6600,329.1200,1.799988
_14024_,VPWR,li1,234.3700,334.5600,1.799988
_14023_,VPWR,li1,230.2300,323.6800,1.799935
_14022_,VPWR,li1,223.3300,340.0000,1.799986
_14021_,VPWR,li1,225.6300,329.1200,1.799986
_14020_,VPWR,li1,339.2500,127.8400,1.799951
_14019_,VPWR,li1,331.4300,133.2800,1.799965
_14018_,VPWR,li1,343.8500,127.8400,1.799947
_14017_,VPWR,li1,564.6500,171.3600,1.799985
_14016_,VPWR,li1,324.9900,176.8000,1.799989
_14015_,VPWR,li1,200.7900,323.6800,1.799919
_14014_,VPWR,li1,543.0300,182.2400,1.799986
_14013_,VPWR,li1,604.2100,187.6800,1.799989
_14012_,VPWR,li1,274.6200,340.0000,1.799983
_14011_,VPWR,li1,597.7700,182.2400,1.799993
_14010_,VPWR,li1,550.3900,182.2400,1.799987
_14009_,VPWR,li1,541.6500,165.9200,1.799979
_14008_,VPWR,li1,240.1200,356.3200,1.799969
_14007_,VPWR,li1,239.4300,350.8800,1.799985
_14006_,VPWR,li1,595.4700,176.8000,1.799988
_14005_,VPWR,li1,783.6100,432.4800,1.799965
_14004_,VPWR,li1,719.2100,432.4800,1.799927
_14003_,VPWR,li1,193.4300,437.9200,1.799980
_14002_,VPWR,li1,189.9800,437.9200,1.799981
_14001_,VPWR,li1,189.9800,437.9200,1.799981
_14000_,VPWR,li1,184.2300,437.9200,1.799983
_13999_,VPWR,li1,179.4000,437.9200,1.799985
_13998_,VPWR,li1,175.4900,437.9200,1.799986
_13997_,VPWR,li1,189.7500,427.0400,1.799955
_13996_,VPWR,li1,152.7200,427.0400,1.799972
_13995_,VPWR,li1,188.8300,427.0400,1.799955
_13994_,VPWR,li1,256.9100,524.9600,1.799976
_13993_,VPWR,li1,253.4600,524.9600,1.799976
_13992_,VPWR,li1,199.6400,524.9600,1.799983
_13991_,VPWR,li1,158.0100,454.2400,1.799970
_13990_,VPWR,li1,254.8400,563.0400,1.799957
_13989_,VPWR,li1,172.0400,448.8000,1.799979
_13988_,VPWR,li1,149.9600,448.8000,1.799971
_13987_,VPWR,li1,146.5100,448.8000,1.799970
_13986_,VPWR,li1,256.4500,546.7200,1.799973
_13985_,VPWR,li1,171.1200,454.2400,1.799984
_13984_,VPWR,li1,174.5700,459.6800,1.799987
_13983_,VPWR,li1,171.1200,459.6800,1.799987
_13982_,VPWR,li1,168.1300,465.1200,1.799961
_13981_,VPWR,li1,207.6900,459.6800,1.799961
_13980_,VPWR,li1,168.8200,448.8000,1.799978
_13979_,VPWR,li1,234.6000,552.1600,1.799968
_13978_,VPWR,li1,191.5900,552.1600,1.799985
_13977_,VPWR,li1,166.9800,454.2400,1.799979
_13976_,VPWR,li1,186.5300,454.2400,1.799987
_13975_,VPWR,li1,162.8400,454.2400,1.799975
_13974_,VPWR,li1,158.9300,454.2400,1.799970
_13973_,VPWR,li1,188.1400,187.6800,1.799962
_13972_,VPWR,li1,190.9000,187.6800,1.799959
_13971_,VPWR,li1,376.9700,628.3200,1.799926
_13970_,VPWR,li1,370.3000,628.3200,1.799927
_13969_,VPWR,li1,364.5500,628.3200,1.799927
_13968_,VPWR,li1,375.8200,633.7600,1.799972
_13967_,VPWR,li1,373.0600,628.3200,1.799927
_13966_,VPWR,li1,381.3400,628.3200,1.799926
_13965_,VPWR,li1,411.0100,612.0000,1.799966
_13964_,VPWR,li1,409.4000,622.8800,1.799931
_13963_,VPWR,li1,407.1000,612.0000,1.799967
_13962_,VPWR,li1,419.9800,612.0000,1.799962
_13961_,VPWR,li1,403.4200,612.0000,1.799968
_13960_,VPWR,li1,164.6800,432.4800,1.799991
_13959_,VPWR,li1,161.2300,432.4800,1.799990
_13958_,VPWR,li1,184.6900,171.3600,1.799973
_13957_,VPWR,li1,149.5000,176.8000,1.799965
_13956_,VPWR,li1,185.3800,171.3600,1.799973
_13955_,VPWR,li1,183.3100,165.9200,1.799979
_13954_,VPWR,li1,144.2100,176.8000,1.799960
_13953_,VPWR,li1,170.2000,165.9200,1.799980
_13952_,VPWR,li1,175.7200,176.8000,1.799989
_13951_,VPWR,li1,171.3500,176.8000,1.799985
_13950_,VPWR,li1,162.1500,160.4800,1.799996
_13949_,VPWR,li1,406.8700,606.5600,1.799980
_13948_,VPWR,li1,415.1500,617.4400,1.799985
_13947_,VPWR,li1,399.5100,612.0000,1.799969
_13946_,VPWR,li1,149.2700,427.0400,1.799972
_13945_,VPWR,li1,161.6900,176.8000,1.799975
_13944_,VPWR,li1,164.6800,176.8000,1.799978
_13943_,VPWR,li1,154.5600,176.8000,1.799969
_13942_,VPWR,li1,157.3200,176.8000,1.799972
_13941_,VPWR,li1,170.2000,187.6800,1.799977
_13940_,VPWR,li1,153.4100,176.8000,1.799969
_13939_,VPWR,li1,163.5300,182.2400,1.799997
_13938_,VPWR,li1,149.2700,176.8000,1.799965
_13937_,VPWR,li1,165.3700,193.1200,1.799943
_13936_,VPWR,li1,261.5100,563.0400,1.799959
_13935_,VPWR,li1,255.7600,568.4800,1.799990
_13934_,VPWR,li1,248.6300,568.4800,1.799990
_13933_,VPWR,li1,252.7700,546.7200,1.799974
_13932_,VPWR,li1,252.7700,530.4000,1.799994
_13931_,VPWR,li1,377.4300,622.8800,1.799943
_13930_,VPWR,li1,370.9900,639.2000,1.799972
_13929_,VPWR,li1,406.8700,622.8800,1.799932
_13928_,VPWR,li1,372.8300,622.8800,1.799944
_13927_,VPWR,li1,767.7400,459.6800,1.799961
_13926_,VPWR,li1,767.0500,465.1200,1.799971
_13925_,VPWR,li1,719.2100,465.1200,1.799962
_13924_,VPWR,li1,198.4900,459.6800,1.799970
_13923_,VPWR,li1,195.2700,497.7600,1.799895
_13922_,VPWR,li1,193.4300,497.7600,1.799901
_13921_,VPWR,li1,189.5200,503.2000,1.799982
_13920_,VPWR,li1,188.1400,492.3200,1.799993
_13919_,VPWR,li1,181.0100,492.3200,1.799994
_13918_,VPWR,li1,188.1400,497.7600,1.799920
_13917_,VPWR,li1,183.7700,503.2000,1.799984
_13916_,VPWR,li1,230.9200,524.9600,1.799979
_13915_,VPWR,li1,180.3200,503.2000,1.799986
_13914_,VPWR,li1,176.4100,486.8800,1.799993
_13913_,VPWR,li1,194.1200,508.6400,1.799975
_13912_,VPWR,li1,207.0000,497.7600,1.799858
_13911_,VPWR,li1,193.6600,519.5200,1.799996
_13910_,VPWR,li1,163.9900,508.6400,1.799988
_13909_,VPWR,li1,193.4300,508.6400,1.799975
_13908_,VPWR,li1,190.9000,492.3200,1.799993
_13907_,VPWR,li1,187.9100,486.8800,1.799992
_13906_,VPWR,li1,177.3300,492.3200,1.799995
_13905_,VPWR,li1,165.1400,492.3200,1.799992
_13904_,VPWR,li1,171.1200,492.3200,1.799994
_13903_,VPWR,li1,166.7500,486.8800,1.799989
_13902_,VPWR,li1,163.5300,486.8800,1.799987
_13901_,VPWR,li1,172.0400,497.7600,1.799954
_13900_,VPWR,li1,224.4800,508.6400,1.799952
_13899_,VPWR,li1,217.1200,524.9600,1.799980
_13898_,VPWR,li1,221.2600,508.6400,1.799955
_13897_,VPWR,li1,215.9700,535.8400,1.799949
_13896_,VPWR,li1,217.5800,508.6400,1.799957
_13895_,VPWR,li1,220.3400,535.8400,1.799947
_13894_,VPWR,li1,216.8900,535.8400,1.799949
_13893_,VPWR,li1,189.2900,291.0400,1.799969
_13892_,VPWR,li1,187.6800,291.0400,1.799969
_13891_,VPWR,li1,317.1700,628.3200,1.799976
_13890_,VPWR,li1,317.4000,628.3200,1.799976
_13889_,VPWR,li1,320.8500,628.3200,1.799977
_13888_,VPWR,li1,316.9400,644.6400,1.799988
_13887_,VPWR,li1,316.9400,633.7600,1.799984
_13886_,VPWR,li1,309.5800,628.3200,1.799975
_13885_,VPWR,li1,332.8100,590.2400,1.799981
_13884_,VPWR,li1,329.8200,590.2400,1.799986
_13883_,VPWR,li1,329.8200,595.6800,1.799986
_13882_,VPWR,li1,330.7400,612.0000,1.799993
_13881_,VPWR,li1,336.2600,595.6800,1.799984
_13880_,VPWR,li1,198.4900,492.3200,1.799991
_13879_,VPWR,li1,188.8300,519.5200,1.799996
_13878_,VPWR,li1,177.3300,258.4000,1.799984
_13877_,VPWR,li1,183.5400,291.0400,1.799973
_13876_,VPWR,li1,150.8800,258.4000,1.799965
_13875_,VPWR,li1,146.0500,258.4000,1.799961
_13874_,VPWR,li1,180.5500,269.2800,1.799990
_13873_,VPWR,li1,175.2600,263.8400,1.799999
_13872_,VPWR,li1,170.2000,252.9600,1.799943
_13871_,VPWR,li1,164.4500,252.9600,1.799943
_13870_,VPWR,li1,170.4300,263.8400,1.799998
_13869_,VPWR,li1,313.0300,644.6400,1.799988
_13868_,VPWR,li1,335.1100,595.6800,1.799984
_13867_,VPWR,li1,325.9100,612.0000,1.799993
_13866_,VPWR,li1,313.0300,633.7600,1.799982
_13865_,VPWR,li1,306.5900,622.8800,1.799907
_13864_,VPWR,li1,325.4500,584.8000,1.799958
_13863_,VPWR,li1,168.5900,497.7600,1.799952
_13862_,VPWR,li1,153.4100,492.3200,1.799989
_13861_,VPWR,li1,166.2900,280.1600,1.799989
_13860_,VPWR,li1,175.2600,280.1600,1.799992
_13859_,VPWR,li1,160.0800,280.1600,1.799988
_13858_,VPWR,li1,162.3800,274.7200,1.799989
_13857_,VPWR,li1,181.7000,285.6000,1.799995
_13856_,VPWR,li1,157.5500,263.8400,1.799997
_13855_,VPWR,li1,169.0500,274.7200,1.799992
_13854_,VPWR,li1,178.2500,285.6000,1.799995
_13853_,VPWR,li1,214.1300,508.6400,1.799959
_13852_,VPWR,li1,213.6700,519.5200,1.799996
_13851_,VPWR,li1,229.3100,530.4000,1.799993
_13850_,VPWR,li1,324.0700,595.6800,1.799984
_13849_,VPWR,li1,149.2700,274.7200,1.799984
_13848_,VPWR,li1,802.4700,454.2400,1.799963
_13847_,VPWR,li1,683.3300,476.0000,1.799926
_13846_,VPWR,li1,686.3200,476.0000,1.799925
_13845_,VPWR,li1,327.7500,476.0000,1.799996
_13844_,VPWR,li1,319.7000,476.0000,1.799995
_13843_,VPWR,li1,316.0200,497.7600,1.799893
_13842_,VPWR,li1,348.6800,497.7600,1.799945
_13841_,VPWR,li1,352.1300,497.7600,1.799944
_13840_,VPWR,li1,316.9400,497.7600,1.799903
_13839_,VPWR,li1,317.1700,503.2000,1.799978
_13838_,VPWR,li1,305.9000,497.7600,1.799857
_13837_,VPWR,li1,303.3700,497.7600,1.799845
_13836_,VPWR,li1,309.5800,497.7600,1.799872
_13835_,VPWR,li1,291.1800,476.0000,1.799994
_13834_,VPWR,li1,286.1200,481.4400,1.799991
_13833_,VPWR,li1,278.9900,476.0000,1.799994
_13832_,VPWR,li1,275.5400,476.0000,1.799994
_13831_,VPWR,li1,287.0400,465.1200,1.799934
_13830_,VPWR,li1,292.5600,492.3200,1.799990
_13829_,VPWR,li1,291.4100,508.6400,1.799967
_13828_,VPWR,li1,316.4800,476.0000,1.799995
_13827_,VPWR,li1,278.3000,470.5600,1.799971
_13826_,VPWR,li1,272.0900,470.5600,1.799969
_13825_,VPWR,li1,309.1200,470.5600,1.799977
_13824_,VPWR,li1,305.6700,470.5600,1.799976
_13823_,VPWR,li1,321.7700,486.8800,1.799996
_13822_,VPWR,li1,314.8700,486.8800,1.799995
_13821_,VPWR,li1,344.3100,492.3200,1.799988
_13820_,VPWR,li1,332.5800,481.4400,1.799998
_13819_,VPWR,li1,329.8200,476.0000,1.799996
_13818_,VPWR,li1,344.3100,476.0000,1.799990
_13817_,VPWR,li1,336.7200,508.6400,1.799985
_13816_,VPWR,li1,338.3300,503.2000,1.799965
_13815_,VPWR,li1,330.2800,486.8800,1.799997
_13814_,VPWR,li1,332.5800,476.0000,1.799994
_13813_,VPWR,li1,323.1500,476.0000,1.799996
_13812_,VPWR,li1,552.6900,584.8000,1.799928
_13811_,VPWR,li1,549.7000,595.6800,1.799940
_13810_,VPWR,li1,550.8500,601.1200,1.799972
_13809_,VPWR,li1,547.4000,601.1200,1.799972
_13808_,VPWR,li1,543.7200,601.1200,1.799971
_13807_,VPWR,li1,553.3800,584.8000,1.799928
_13806_,VPWR,li1,556.6000,590.2400,1.799835
_13805_,VPWR,li1,553.3800,590.2400,1.799839
_13804_,VPWR,li1,540.0400,590.2400,1.799865
_13803_,VPWR,li1,557.0600,579.3600,1.799974
_13802_,VPWR,li1,557.5200,595.6800,1.799944
_13801_,VPWR,li1,244.9500,122.4000,1.799921
_13800_,VPWR,li1,239.6600,122.4000,1.799919
_13799_,VPWR,li1,247.2500,95.2000,1.799933
_13798_,VPWR,li1,244.7200,95.2000,1.799934
_13797_,VPWR,li1,251.1600,95.2000,1.799932
_13796_,VPWR,li1,243.1100,100.6400,1.799950
_13795_,VPWR,li1,248.1700,95.2000,1.799933
_13794_,VPWR,li1,244.2600,116.9600,1.799979
_13793_,VPWR,li1,244.0300,122.4000,1.799921
_13792_,VPWR,li1,234.8300,116.9600,1.799980
_13791_,VPWR,li1,271.6300,476.0000,1.799994
_13790_,VPWR,li1,536.5900,590.2400,1.799869
_13789_,VPWR,li1,554.9900,601.1200,1.799972
_13788_,VPWR,li1,539.3500,595.6800,1.799934
_13787_,VPWR,li1,554.0700,595.6800,1.799942
_13786_,VPWR,li1,537.9700,601.1200,1.799971
_13785_,VPWR,li1,549.0100,584.8000,1.799928
_13784_,VPWR,li1,546.7100,590.2400,1.799852
_13783_,VPWR,li1,241.5000,111.5200,1.799988
_13782_,VPWR,li1,239.4300,111.5200,1.799988
_13781_,VPWR,li1,228.1600,116.9600,1.799980
_13780_,VPWR,li1,219.6500,116.9600,1.799981
_13779_,VPWR,li1,221.7200,100.6400,1.799960
_13778_,VPWR,li1,241.0400,95.2000,1.799935
_13777_,VPWR,li1,234.3700,95.2000,1.799937
_13776_,VPWR,li1,217.8100,100.6400,1.799962
_13775_,VPWR,li1,306.1300,492.3200,1.799992
_13774_,VPWR,li1,325.9100,492.3200,1.799995
_13773_,VPWR,li1,334.1900,497.7600,1.799951
_13772_,VPWR,li1,283.1300,465.1200,1.799930
_13771_,VPWR,li1,553.6100,573.9200,1.799989
_13770_,VPWR,li1,804.5400,329.1200,1.799987
_13769_,VPWR,li1,669.0700,312.8000,1.799965
_13768_,VPWR,li1,671.6000,312.8000,1.799964
_13767_,VPWR,li1,501.6300,269.2800,1.799989
_13766_,VPWR,li1,480.4700,361.7600,1.799986
_13765_,VPWR,li1,526.4700,421.6000,1.799974
_13764_,VPWR,li1,527.1600,421.6000,1.799974
_13763_,VPWR,li1,534.7500,416.1600,1.799926
_13762_,VPWR,li1,522.3300,437.9200,1.799982
_13761_,VPWR,li1,525.5500,437.9200,1.799981
_13760_,VPWR,li1,527.8500,427.0400,1.799954
_13759_,VPWR,li1,524.1700,416.1600,1.799935
_13758_,VPWR,li1,479.3200,334.5600,1.799976
_13757_,VPWR,li1,476.7900,388.9600,1.799994
_13756_,VPWR,li1,475.6400,334.5600,1.799974
_13755_,VPWR,li1,485.5300,388.9600,1.799996
_13754_,VPWR,li1,476.5600,334.5600,1.799974
_13753_,VPWR,li1,469.6600,334.5600,1.799970
_13752_,VPWR,li1,464.8300,329.1200,1.799995
_13751_,VPWR,li1,484.6100,372.6400,1.799973
_13750_,VPWR,li1,477.0200,307.3600,1.799996
_13749_,VPWR,li1,473.5700,301.9200,1.799995
_13748_,VPWR,li1,480.0100,307.3600,1.799996
_13747_,VPWR,li1,474.4900,307.3600,1.799995
_13746_,VPWR,li1,477.9400,372.6400,1.799967
_13745_,VPWR,li1,473.5700,372.6400,1.799959
_13744_,VPWR,li1,477.0200,361.7600,1.799984
_13743_,VPWR,li1,476.5600,361.7600,1.799984
_13742_,VPWR,li1,472.4200,361.7600,1.799982
_13741_,VPWR,li1,475.6400,318.2400,1.799997
_13740_,VPWR,li1,472.6500,318.2400,1.799997
_13739_,VPWR,li1,474.2600,383.5200,1.799996
_13738_,VPWR,li1,518.4200,269.2800,1.799986
_13737_,VPWR,li1,572.0100,372.6400,1.799928
_13736_,VPWR,li1,567.6400,378.0800,1.799991
_13735_,VPWR,li1,566.2600,367.2000,1.799974
_13734_,VPWR,li1,568.5600,372.6400,1.799929
_13733_,VPWR,li1,560.7400,367.2000,1.799975
_13732_,VPWR,li1,574.3100,388.9600,1.799994
_13731_,VPWR,li1,567.6400,388.9600,1.799994
_13730_,VPWR,li1,566.7200,394.4000,1.799982
_13729_,VPWR,li1,577.7600,394.4000,1.799982
_13728_,VPWR,li1,573.6200,388.9600,1.799994
_13727_,VPWR,li1,474.0300,323.6800,1.799987
_13726_,VPWR,li1,477.2500,301.9200,1.799996
_13725_,VPWR,li1,480.0100,372.6400,1.799971
_13724_,VPWR,li1,477.2500,291.0400,1.799998
_13723_,VPWR,li1,484.6100,182.2400,1.799990
_13722_,VPWR,li1,478.8600,182.2400,1.799987
_13721_,VPWR,li1,513.3600,242.0800,1.799947
_13720_,VPWR,li1,509.9100,242.0800,1.799950
_13719_,VPWR,li1,475.4100,182.2400,1.799985
_13718_,VPWR,li1,479.5500,187.6800,1.799997
_13717_,VPWR,li1,480.4700,193.1200,1.799991
_13716_,VPWR,li1,477.2500,193.1200,1.799990
_13715_,VPWR,li1,482.0800,182.2400,1.799989
_13714_,VPWR,li1,484.1500,182.2400,1.799990
_13713_,VPWR,li1,543.0300,399.8400,1.799941
_13712_,VPWR,li1,557.7500,372.6400,1.799932
_13711_,VPWR,li1,564.1900,383.5200,1.799989
_13710_,VPWR,li1,574.3100,394.4000,1.799982
_13709_,VPWR,li1,574.3100,383.5200,1.799988
_13708_,VPWR,li1,564.1900,378.0800,1.799991
_13707_,VPWR,li1,565.5700,372.6400,1.799930
_13706_,VPWR,li1,467.5900,356.3200,1.799857
_13705_,VPWR,li1,473.1100,274.7200,1.799996
_13704_,VPWR,li1,496.1100,231.2000,1.799952
_13703_,VPWR,li1,492.2000,225.7600,1.799997
_13702_,VPWR,li1,488.9800,231.2000,1.799952
_13701_,VPWR,li1,494.0400,225.7600,1.799997
_13700_,VPWR,li1,498.1800,269.2800,1.799990
_13699_,VPWR,li1,489.6700,220.3200,1.799990
_13698_,VPWR,li1,488.7500,225.7600,1.799997
_13697_,VPWR,li1,492.8900,263.8400,1.799998
_13696_,VPWR,li1,471.2700,388.9600,1.799992
_13695_,VPWR,li1,526.4700,416.1600,1.799934
_13694_,VPWR,li1,522.7900,421.6000,1.799975
_13693_,VPWR,li1,535.6700,410.7200,1.799972
_13692_,VPWR,li1,531.0700,416.1600,1.799929
_13691_,VPWR,li1,539.3500,416.1600,1.799920
_13690_,VPWR,li1,564.1900,367.2000,1.799974
_13689_,VPWR,li1,484.1500,231.2000,1.799953
_13688_,VPWR,li1,671.3700,448.8000,1.799932
_13687_,VPWR,li1,625.8300,454.2400,1.799939
_13686_,VPWR,li1,512.2100,155.0400,1.799925
_13685_,VPWR,li1,497.4900,149.6000,1.799988
_13684_,VPWR,li1,488.0600,160.4800,1.799983
_13683_,VPWR,li1,484.1500,155.0400,1.799969
_13682_,VPWR,li1,506.0000,155.0400,1.799935
_13681_,VPWR,li1,625.1400,470.5600,1.799980
_13680_,VPWR,li1,622.3800,470.5600,1.799978
_13679_,VPWR,li1,618.7000,476.0000,1.799976
_13678_,VPWR,li1,610.6500,476.0000,1.799976
_13677_,VPWR,li1,631.5800,481.4400,1.799978
_13676_,VPWR,li1,626.0600,481.4400,1.799978
_13675_,VPWR,li1,619.8500,486.8800,1.799957
_13674_,VPWR,li1,626.0600,492.3200,1.799987
_13673_,VPWR,li1,613.1800,508.6400,1.799954
_13672_,VPWR,li1,609.2700,508.6400,1.799947
_13671_,VPWR,li1,633.4200,497.7600,1.799990
_13670_,VPWR,li1,630.8900,492.3200,1.799990
_13669_,VPWR,li1,639.8600,497.7600,1.799989
_13668_,VPWR,li1,638.7100,492.3200,1.799991
_13667_,VPWR,li1,626.0600,497.7600,1.799988
_13666_,VPWR,li1,603.2900,503.2000,1.799969
_13665_,VPWR,li1,554.7600,470.5600,1.799934
_13664_,VPWR,li1,550.6200,459.6800,1.799860
_13663_,VPWR,li1,548.5500,465.1200,1.799949
_13662_,VPWR,li1,543.0300,465.1200,1.799952
_13661_,VPWR,li1,553.6100,476.0000,1.799979
_13660_,VPWR,li1,548.3200,476.0000,1.799980
_13659_,VPWR,li1,460.2300,459.6800,1.799982
_13658_,VPWR,li1,459.5400,470.5600,1.799938
_13657_,VPWR,li1,487.6000,470.5600,1.799968
_13656_,VPWR,li1,456.5500,470.5600,1.799935
_13655_,VPWR,li1,456.3200,476.0000,1.799990
_13654_,VPWR,li1,452.4100,476.0000,1.799989
_13653_,VPWR,li1,463.6800,459.6800,1.799982
_13652_,VPWR,li1,462.0700,465.1200,1.799974
_13651_,VPWR,li1,453.1000,486.8800,1.799989
_13650_,VPWR,li1,456.3200,486.8800,1.799989
_13649_,VPWR,li1,465.7500,486.8800,1.799990
_13648_,VPWR,li1,432.8600,486.8800,1.799986
_13647_,VPWR,li1,427.1100,486.8800,1.799986
_13646_,VPWR,li1,460.0000,486.8800,1.799990
_13645_,VPWR,li1,448.5000,492.3200,1.799983
_13644_,VPWR,li1,445.0500,497.7600,1.799973
_13643_,VPWR,li1,458.1600,459.6800,1.799982
_13642_,VPWR,li1,446.2000,454.2400,1.799963
_13641_,VPWR,li1,439.5300,454.2400,1.799959
_13640_,VPWR,li1,477.9400,465.1200,1.799985
_13639_,VPWR,li1,479.5500,465.1200,1.799985
_13638_,VPWR,li1,453.5600,459.6800,1.799981
_13637_,VPWR,li1,454.0200,459.6800,1.799981
_13636_,VPWR,li1,497.2600,144.1600,1.799976
_13635_,VPWR,li1,490.5900,144.1600,1.799979
_13634_,VPWR,li1,516.1200,155.0400,1.799920
_13633_,VPWR,li1,514.0500,160.4800,1.799960
_13632_,VPWR,li1,502.5500,149.6000,1.799986
_13631_,VPWR,li1,491.0500,155.0400,1.799958
_13630_,VPWR,li1,439.0700,459.6800,1.799981
_13629_,VPWR,li1,450.1100,454.2400,1.799964
_13628_,VPWR,li1,499.3300,155.0400,1.799944
_13627_,VPWR,li1,502.5500,155.0400,1.799939
_13626_,VPWR,li1,500.7100,160.4800,1.799971
_13625_,VPWR,li1,492.4300,149.6000,1.799989
_13624_,VPWR,li1,488.7500,165.9200,1.799986
_13623_,VPWR,li1,486.4500,171.3600,1.799990
_13622_,VPWR,li1,485.5300,165.9200,1.799986
_13621_,VPWR,li1,477.0200,160.4800,1.799983
_13620_,VPWR,li1,474.0300,160.4800,1.799981
_13619_,VPWR,li1,602.8300,470.5600,1.799966
_13618_,VPWR,li1,625.8300,470.5600,1.799980
_13617_,VPWR,li1,462.9900,492.3200,1.799987
_13616_,VPWR,li1,549.4700,465.1200,1.799949
_13615_,VPWR,li1,552.6900,465.1200,1.799948
_13614_,VPWR,li1,458.3900,470.5600,1.799938
_13613_,VPWR,li1,548.5500,470.5600,1.799931
_13612_,VPWR,li1,484.1500,470.5600,1.799972
_13611_,VPWR,li1,556.8300,476.0000,1.799978
_13610_,VPWR,li1,630.4300,486.8800,1.799960
_13609_,VPWR,li1,733.4700,144.1600,1.799966
_13608_,VPWR,li1,670.4500,193.1200,1.799978
_13607_,VPWR,li1,578.4500,198.5600,1.799956
_13606_,VPWR,li1,452.8700,106.0800,1.799984
_13605_,VPWR,li1,578.6800,231.2000,1.799973
_13604_,VPWR,li1,575.4600,220.3200,1.799988
_13603_,VPWR,li1,572.7000,225.7600,1.799993
_13602_,VPWR,li1,569.7100,225.7600,1.799994
_13601_,VPWR,li1,569.9400,214.8800,1.799913
_13600_,VPWR,li1,561.8900,214.8800,1.799916
_13599_,VPWR,li1,578.2200,231.2000,1.799972
_13598_,VPWR,li1,577.9900,236.6400,1.799976
_13597_,VPWR,li1,603.0600,231.2000,1.799982
_13596_,VPWR,li1,604.4400,225.7600,1.799992
